Filename,Predictions
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/1_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/1_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/1_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/1_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/1_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/1_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/1_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/1_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/1_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/2_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/2_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/2_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/2_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/2_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/3_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/3_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/3_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/3_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/3_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/3_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/4_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/4_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/4_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/4_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/5_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/5_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/5_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/5_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/6_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/6_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/6_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/6_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/6_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/6_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/6_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/7_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/7_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/7_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/7_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/7_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/7_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/7_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/8_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/8_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/8_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/8_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/8_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/8_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/9_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/9_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/9_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/9_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/9_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/10_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/10_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/10_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/10_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/10_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/10_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/10_11.png,NR
